firstname,lastname,organization,photo
Ken,Chen,Purdue University,assets/research_group/KenChen_PurdueUniversity.jpg
Erica,Cheng,Purdue University,assets/research_group/EricaCheng_PurdueUniversity.jpg
Hunter,Haglid,Purdue University,assets/research_group/HunterHaglid_PurdueUniversity.png
Xiao,Hu,Purdue University,assets/research_group/XiaoHu_PurdueUniversity.jpg
Alex,Ishac,Purdue University,assets/research_group/AlexIshac_PurdueUniversity.jpg
Ziteng,Jiao,Purdue University,assets/research_group/ZitengJiao_PurdueUniversity.jpg
Ayden,Kocher,Purdue University,assets/research_group/AydenKocher_PurdueUniversity.jpg
Ethan,Lu,Purdue University,assets/research_group/EthanLu_PurdueUniversity.jpg
Advait,Mallela,Purdue University,assets/research_group/AdvaitMallela_PurdueUniversity.jpg
Vinitha,Marupeddi,Purdue University,assets/research_group/VinithaMarupeddi_PurdueUniversity.jpg
Long,Nguyen,Purdue University,assets/research_group/LongNguyen_PurdueUniversity.jpg
Vaibhav,Pachalla,Purdue University,assets/research_group/VaibhavPachalla_PurdueUniversity.jpg
Avi,Patel,Purdue University,assets/research_group/AviPatel_PurdueUniversity.jpg
Vishal,Purohit,Purdue University,assets/research_group/VishalPurohit_PurdueUniversity.png
Hongjiao,Qiang,Purdue University,assets/research_group/HongjiaoQiang_PurdueUniversity.jpg
Alex,Rogers,Purdue University,assets/research_group/AlexRogers_PurdueUniversity.png
Tao,Sun,Purdue University,assets/research_group/TaoSun_PurdueUniversity.jpg
Gary,Zancanelli,Purdue University,assets/research_group/GaryZancanelli_PurdueUniversity.png
Luigi,Raphael Iboleon Dy,Purdue University,assets/research_group/LuigiDy_PurdueUniversity.jpg
Hu,Ping,Boston University,assets/research_group/PingHu_BostonUniversity.png
Zhang,Qilei,Purdue University,assets/research_group/QileiZhang_PurdueUniversity.jpg